DotAnim,BubblePosition
anim_default,"79, 10"
anim_omg, "79, 10"
anim_bed,"111,10"
anim_reading,"0,0"
anim_writing,"143,10"
anim_mold,"223,10"
anim_bounce,"91,10"
anim_laptop,"0,20"
anim_walking,"79, 10"
anim_mold2,"223,10"
anim_happy,"81,-234"
anim_spiderweb1,"83,40"
anim_spiderweb2,"83,40"
anim_eyesclosed,"79, 10"
anim_eyescorner,"79, 10"
anim_eyesdown,"79, 10"
anim_eyesside,"79, 10"
anim_eyesup,"79, 10"
anim_sleepy_bed,"111,10"
anim_sleepy_spiderweb,"83,40"
anim_mud,"53,46"
anim_eyeswide,"79, 10"
anim_eyesblink,"79, 10"
anim_eyesclosed_turn,"79, 10"
anim_eyescorner_turn,"79, 10"
anim_eyesdown_turn,"79, 10"
anim_eyesside_turn,"79, 10"
anim_eyesup_turn,"79, 10"
anim_sub_wish,"79,10"
anim_sub_birdanddot,"79,0"
anim_sub_birdnest,"79,0"
anim_sub_caterpillar1,"79,10"
anim_sub_caterpillar2,"79,10"
anim_sub_deadbug1,"195,10"
anim_sub_deadbug2,"195,10"
anim_sub_dottoflamingo,"120,32"
anim_sub_flamingotodot,"120,32"
anim_sub_flamingo,"120,32"
anim_sub_dreamcatcher1,"30,-117"
anim_sub_dreamcatcher2,"30,-117"
anim_sub_roundthings1,"23,256"
anim_sub_roundthings2,"23,256"
anim_sub_spiderdot,"105,10"
anim_sub_raggedyann1,"153,10"
anim_sub_raggedyann2,"153,10"
anim_sub_raggedyann3,"153,10"
anim_sub_hands,"88,10"
anim_sub_heart,"79,0"
anim_sub_hurt1,"0,-279"
anim_sub_hurt2,"70,46"
anim_move,"79,10"
anim_idle,"79,10"
anim_sub_light,"79,10"
anim_diary,"143,10"
anim_sleep,"83,40"
anim_watching,"273,-95"
anim_deadbug,"195,10"
anim_trigger_play,"136,16"
anim_cupdot,"113,108"
